"Clientii nemultumiti ai BCR cer suspendarea platilor pe durata procesului. Vezi cat poate pierde banca Clientii nemultumiti ai BCR cer suspendarea platilor pe durata procesului. Vezi cat poate pierde banca Sursa: dailybusiness.ro Publicat: 26 oct 2010, 08:53 Actualizat: 26 oct 2010, 08:53 Circa 230 dintre clientii BCR care au intentat luni proces bancii vor avea o prima infatisare la tribunal pe data de 3 noiembrie, in care solicita suspendarea achitarii ratelor catre banca, ceea ce  ar priva BCR de incasarea a peste 800.000 de euro anual, potrivit calculelor DailyBusiness.ro . ","nefavorabil"
" BCR chemata in instanta de 362 de clienti nemultumiti de clauzele abuzive din contractele semnate cu aceasta banca... http://fb.me/IfY5qOP8","nefavorabil"
"Ziua cea mai lunga pentru clienti si banci Ziua cea mai lunga pentru clienti si banci (26-10-2010) Comisia de Buget, Finante si Banci din Camera Deputatilor dezbate astazi ordonanta 50/2010 privind creditele acordate populatiei! Batalia care incepe are o miza de sute de milioane de euro si ar  putea schimba radical atat modul in care se acorda creditele in Romania, cat si fata intregului sistem bancar autohton, construit in ultimii 20 de ani. Milioane de oameni vor plati pretul acestui  razboi, in cazul in care amendamentele bancherilor vor avea castig de cauza! Daca ne gandim numai la studiul realizat de BNR si din care rezulta ca bancile vor contabiliza pierderi de circa 600 de  milioane de euro in cazul in care Ordonanta 50 se va aplica asa cum cer clientii, ne dam seama rapid de importanta dezbaterilor care urmeaza sa inceapa azi, potrivit portalului www.incont.ro In  traducere libera, pierderile institutiilor de credit inseamna ca bancile ar urma sa fie obligate sa renunte la unele comisioane si sa reduca dobanzile si in niciun caz sa transforme dobanzile din  fixe in variabile, doar pentru a avea marje (deci castiguri) mai mari. Ordonanta este acum, practic, pe masa deputatilor din Comisiei de Buget-Finante, care vor avea cel mai greu cuvant de spus, iar amendamentele cu care iese aprobata din aceasta comisie pot deveni  litera de lege in plenul Camerei Deputatilor. Intre timp a inceput primul proces colectiv contra bancilor! Cei care au facut pana acum pasul cel mare sunt clientii BCR! Alte cateva mii de clienti, poate chiar peste 10.000, se pregatesc sa faca  acelasi lucru. Incepand cu 22 octombrie 2010, ProCredit Bank a introdus in portofoliu un nou serviciu destinat atat ... Comisia de Buget, Finante si Banci din Camera Deputatilor dezbate astazi ordonanta 50/2010 privind creditele acordate ... Banca Transilvania ar putea raporta un profit net de 54,4 milioane lei (13 milioane euro) pentru ... Investitorii din imobiliare doresc sa se mareasca plafonul pentru imprumuturile ipotecare prin programul Prima Casa. Astfel, Guvernul va trebui sa decida Euro Best Team organizeaza in perioada 1 - 12 noiembrie cursul de Formator, in Bucuresti: Camera de Comert si Industrie a Romaniei. Cel mai complet site pentru pasionatii de autovehicule Autosaga.ro, a fost lansat recent pe piata de Out Loud Media, cu o ","nefavorabil"
"Piperea: Clientii BCR au dat in judecata banca pentru eliminarea clauzelor abuzive din contractele de credit Piperea: Clientii BCR au dat in judecata banca pentru eliminarea clauzelor abuzive din contractele de credit Clientii nemultumiti ai Bancii Comerciale Romane au demarat procedurile judiciare pentru eliminarea clauzelor abuzive din contractele de credit, anunta Societatea Civila de Avocati (SCA) Piperea si  Asociatii, care precizeaza ca 362 de persoane au dat in judecata BCR pentru modificarea a 409 contracte de credit. Un grup de peste 700 de clienti ai Volksbank, reprezentati de 'Piperea si Asociatii', a declansat procedurile legale pentru inlaturarea din contracte a clauzelor abuzive, se arata intr-un comunicat  al casei de avocatura. Un grup de peste 700 de clienti ai Volksbank, nemultumiti de clauzele contractuale abuzive semnate cu aceasta banca, au decis sa declanseze procedura concilierii. In demersul lor sunt reprezentanti  de catre Societatea Civila de Avocati Piperea ... Mai sunt doar 3 zile in care bancile trebuie sa renunte la toate clauzele abuzive din contractele de credit. Mii de clienti se plang insa ca nu au fost instiintati de modificari si ca nici acum, pe  ultima suta de metri, n-au putut sa vada noile documente. Clientii Bancii Comerciale Romane propun infiintarea de catre Guvern sau Comisia Europeana a unei comisii de ancheta care sa studieze toate contractele de credit din 2005 incoace, pentru a sesiza  eventualele prevederi abuzive din aceste acte Avocatul Gheorghe Piperea, partener coordonator al Piperea si Asociatii, a afir­mat ieri ca Ordonanta de Urgenta 50/2010 privind contractele de credit ale con­su­matorilor ar putea fi modificata prin  eli­minarea din textul acesteia... Bancherii aflati la conducerea bancilor impotriva carora clientii nemultumiti de anumite clauze din contractele de credit vor sa initieze procese colective ar trebui sa dea dovada de intelepciune si  sa rezolve problemele pe cale amiabila, sustine... In contextul economico- financiar actual, banca intelege dificultatile prin care trec clientii si le ofera posibilitatea negocierii directe a clauzelor contractuale si in perioada care urmeaza, se  arata in comunicatul de presa. Bancile au tot interesul sa negocieze cu clientii nemultumiti contractele de credit si sa nu ajunga in instanta, deoarece un proces pierdut poate genera o reactie in lant din partea celorlalti  debitori, generand atat prejudiciu de imagine cat si financiar bancii, este de parere Iulian Patrascanu, managing partner al firmei de avocatura Fine Law. Grupul de initiativa impotriva clauzelor abuzive care se regasesc in contractele de credit Bancpost #160; se vede nevoit sa ia pozitie fata de declaratiile domnului Mihai Bogza, presedintele  Bancpost SA: 1.Clientii constituiti in Grupul de initiativa impotriva clauzelor abu 70.000 de contracte de credit incheiate de Volksbank contin comisionul de risc in valoare de 2-3% pe an, pe care clientii bancii il considera abuziv si pentru care actioneaza banca in instanta. ","nefavorabil"
"Clientii BCR au dat in judecata banca pentru eliminarea clauzelor abuzive din contractele de credit Clientii nemultumiti ai Bancii Comerciale Romane au demarat procedurile judiciare pentru eliminarea clauzelor abuzive din contractele de credit, anunta Societatea Civila de Avocati (SCA) Piperea si Asociatii, care precizeaza ca 362 de persoane au dat in judecata BCR pentru modificarea a 409 contracte de credit. Ca urmare a lipsei totale de reactie a BCR fata de","nefavorabil"
"Primul termen de judecata cu bancile a fost fixat pe data de 24 octombrie 2011 Primul termen de judecata cu bancile a fost fixat pe data de 24 octombrie 2011 Clientii nemultumiti ai Bancii Comerciale Romane (BCR) au demarat procedurile judiciare pentru eliminarea clauzelor abuzive din contractele de credit, se arata intr-un comunicat al Societatii Civile  de Avocati (SCA) Piperea si Asociatii, care precizeaza ca 362 de persoane au dat in judecata BCR pentru modificarea a 409 contracte de credit. Ca urmare a lipsei totale de reactie a BCR fata de solicitarile consumatorilor de modificare a contractelor de credit, in sensul eliminarii clauzelor abuzive, luni, SCA Piperea si Asociatii a depus  la Tribunalul Bucuresti cererea de chemare in judecata impotriva BCR, prin care clientii nemultumiti ai bancii solicita instantei constatarea caracterului abuziv si implicit nulitatea a mai multor  clauze din contractele de credit. Este vorba despre clauze care permit bancii stabilirea in mod unilateral a cuantumului dobanzii, precum si clauze care reglementeaza perceperea unor comisioane de administrare lunar la valoarea  initiala a creditului, de urmarire riscuri lunar la valoarea initiala a creditului si de percepere a unui comision de acordare a creditului. De asemenea, instanta este solicitata sa constate  caracterul abuziv si al clauzelor care permit BCR declararea scadentei anticipate a creditului daca valoarea garantiilor constituite de consumator scade sub valoarea creditului ramas de plata. Primul  termen de judecata a fost fixat pe data de 24 octombrie 2011. Numarul total al clientilor care au dat in judecata BCR este de 362, printre acestia fiind persoane care solicita modificarea chiar a  patru contracte de credit incheiate cu banca. Concomitent cu aceasta actiune, s-a depus si o cerere de ordonanta presedintiala prin care se solicita suspendarea de la plata ratelor pe perioada  judecarii litigiului pe fondul cauzei. Primul termen de judecata pentru aceasta cerere a fost fixat pe data de 3 noiembrie 2010. Daca se obtine aceasta suspendare, reclamantii nu vor mai achita  ratele de credit pana la solutionarea litigiului privitor la constatarea caracterului abuziv si implicit nulitatea clauzelor contractelor de credit. SCA Piperea si Asociatii a declarat ca aceasta  actiune reprezinta 'doar inceputul, deoarece in viitorul apropiat, pe langa actiunile pe care le vor demara alte grupuri de clienti BCR, vor fi depuse actiuni similare in contradictoriu cu Volksbank  si Raiffeisen'. La inceputul acestei luni, un grup de clienti ai BCR, reprezentati de 'Piperea si Asociatii', a declansat procedurile legale pentru inlaturarea din contracte a clauzelor abuzive si  pentru recuperarea sumelor platite nedatorat bancii in baza acestor clauze. Clientii BCR au constituit mai intai grupuri informale pe Internet si au incercat, intr-o prima faza, o negociere, de  asemenea, informala cu banca. Esecul acestei incercari i-a determinat sa apeleze in mod colectiv si unitar la 'Piperea si Asociatii'. Nici casa de avocati nu a avut mai mare succes in dialogul cu  banca. Invocand aspecte strict formale, BCR a evitat sa participe la concilierea care ar fi deschis calea unei solutionari amiabile. ","nefavorabil"
" @RalucaEnache bai, dar tu ai si tupeu! cum vine asta sa intrebi care?!?!tu nu ti-ai facut datoria de client BCR sa stii unde sa te duci?!","nefavorabil"
" am aflat ca fac banking...cu BCR..de vreo 4 ani, fara ca eu sa-mi doresc sa deschid cont la ei, am si card care nu a ajuns la mine","nefavorabil"
" SMS de la BCR: Stimate client, te asteptam la unitatea BCR pt ridicarea cardului de debit - Care unitate mai exact? Ca doar nu-i doar una","nefavorabil"
" Piperea: Clientii BCR au dat in judecata banca pentru eliminarea clauzelor abuzive din contractele de credit http://goo.gl/fb/utWhl","nefavorabil"
" 362 de clienti ai BCR au chemat in judecata banca http://bit.ly/bF6eo0","nefavorabil"
" Clientii BCR au dat in judecata banca pentru eliminarea clauzelor abuzive din contractele de  http://goo.gl/fb/E1Nmc","nefavorabil"
" Clientii nemultumiti ai BCR cer suspendarea platii creditelor pe durata procesului  http://bit.ly/ahN6NY","nefavorabil"
"Avocatii au depus actele pentru inceperea primului proces colectiv al clientilor contra unei ... Am depus actele la Tribunalul Bucuresti pentru declansarea procesului colectiv impotriva BCR. Am primit ca termen pentru procesul de fond data de 24 octombrie 2011, dar ordonanta presedintiala se va judeca pe 3 noiembire;, a declarat pentru Mediafax avocatul Gheorghe Piperea, care reprezinta in instanta clientii bancii. El a spus ca, prin intermediul procedurii ordonantei presedintiale, clientii cer suspendarea platilor catre ... Citeste articolul integral aici: Avocatii au depus actele pentru inceperea primului proces colectiv al clientilor contra unei ...   Sursa: www.romanialibera.ro BCR este chemata in instanta de un grup de 400 de clientiCat vor castiga avocatii din procesele banci-clienti (video).Mai multe banci sunt pasibile de amenzi pentru nereguli privind actele aditionaleBCR, prima banca ce va fi data in judecata de un grup de peste 400 de clientiTensiunea clienti - banci, in avantajul avocatilor. Afla castigul acestora","nefavorabil"
"Liderul clientilor nemultumiti din BCR: Stiu ca exista deja o lista neagra a clientilor care au indraznit sa se adreseze justitiei Liderul clientilor nemultumiti din BCR: Stiu ca exista deja o lista neagra a clientilor care au indraznit sa se adreseze justitiei Miercuri, 27 Octombrie 2010, in Banci Ieri a demarat primul proces colectiv intentat bancilor de catre clientii nemultumiti, prima institutie vizata fiind cea mai mare banca locala- BCR. Liderul grupului de clienti nemultumigti ai BCR a  declarat pentru HotNews ca stie ca se fac liste negre cu clientii care au dat banca in judecata si ca nu exclude sa inainteze o actiune la Curtea Europeana a Drepturilor Omului. Stiu ca exista deja  o lista neagra a clientilor care au indraznit sa se adreseze justitiei. Dar daca prima instanta de judecata nu ne va solutiona favorabil cererea (tinand cont de legile pe care le invocam si... ","nefavorabil"
"Ce solicita clientii BCR care au decis sa dea banca in judecata? Ce solicita clientii BCR care au decis sa dea banca in judecata? Numarul total al clientilor care au dat in judecata Banca Comerciala Romana, cea mai mare institutie de credit de pe piata locala, este de 362, printre acestia fiind persoane care solicita  modificarea clauzelor chiar si din 4 contracte de credit, se... Clientii nemultumiti ai Bancii Comerciale Romane au demarat procedurile judiciare pentru eliminarea clauzelor abuzive din contractele de credit, anunta Societatea Civila de Avocati (SCA) Piperea si  Asociatii, care precizeaza ca 362 de persoane au dat in judecata BCR pentru mod Banca Comerciala Romana, cea mai mare banca de pe piata locala, va fi chemata in instanta intr-un proces colectiv cu peste 400 de clienti ai sai care sunt nemultumiti de clauzele contractuale. Banca Comerciala Romana (BCR) a contractat, la sfarsitul lunii decembrie, un imprumut in valoare de 75 milioane de euro de la Banca Europeana de Investitii (BEI) pentru finantarea proiectelor  intreprinderilor mici si mijlocii (IMM). IMM-urile care aleg sa dezvolte proiecte in domenii de activitate precum industrie, turism, servicii si agricultura pot solicita finantare BEI, valoarea maxima a un Banca Comerciala Feroviara se va lansa oficial pe piata romaneasca joi, 12 noiembrie. Institutia a primit autorizatia de functionare de la Banca Nationala a Romaniei in data de 16 august 2009. Noua  institutie de credit este o banca de tip universal si are capital integral romanesc. Banca Comerciala Romana (BCR) ofera clientilor sai care contracteaza un credit de nevoi personale posibilitatea sa isi protejeze veniturile prin achizitionarea unei asigurari complexe, care acopera,  printre altele, si riscul de a ramane somer. Banca Comerciala Feroviara a primit luni autorizatia de functionare de la Banca Nationala a Romaniei si a fost inregistrata in Registrul institutiilor de credit, iar presedintele CA si directorul  general al bancii va fi Petre Tulin (foto), fostul sef al BCR Banca pentru Locuinte, a anuntat marti institutia. Banca Comerciala Romana (BCR) a semnat azi Conventia cu Fondul de Garantare a Creditelor pentru programul Prima Casa. Clientii pot depune la BCR solicitarile de credit si documentatia aferenta  incepand de luni, 03 august. Creditul BCR Prima Casa este primit cu deosebit interes. Banca Comerciala Carpatica (BCC) a lansat un credit de refinantare cu ipoteca, acordat in lei sau euro, prin care persoanele fizice pot alege sa contracteze pana la 300.000 de euro (sau echivalentul  in lei) pentru Banca Comerciala Romana (BCR) a lansat o promotie pentru detinatorii de carduri de debit si de credit BCR persoane fizice, acestia urmand sa primeasca un bonus de 0,6% din suma platita cu cardul in  perioada decembrie 2008 - Grupul financiar austriac Erste, care detine pe piata locala cea mai mare institutie de credit, Banca Comerciala Romana, va propune actionarilor in cadrul adunarii generale din mai un dividend pe  actiune de 0,65 euro, in sc ","nefavorabil"
"BCR, prima banca data in judecata de clientii nemultumiti BCR, prima banca data in judecata de clientii nemultumiti Grupul de clienti nemultumiti ai BCR care a dat banca in judecata este format din 408 membri. Ei au depus la Tribunalul Bucuresti cererea de chemare in instanta a bancii, obtinand termen de judecata  pentru procesul de fond la 24 octombrie 2011. Acesta este primul proces national colectiv intentat de clientii unei banci. Intrucat termenul acordat pentru judecarea procesului de fond este prea indepartat, avocatul Gheorghe Piperea, care reprezinta in instanta grupul BCR, a cerut un alt termen, la o data mai recenta, a  declarat pentru Adevarul Violeta Vasilioglu, reprezentantul grupului de clienti nemultumiti ai bancii. De asemenea, cei 408 membri ai grupului au solicitat instantei sa suspende plata totala sau partiala a ratelor la credite. Dorim sa rambursam creditul, dar numai principalul, fara dobanzi, pentru ca  le consideram abuzive. Instanta va decide daca suspendarea platii dobanzilor va fi in intregime sau partiala, a declarat Violeta Vasilioglu. Instanta a hotarat ca termenul pentru judecarea cererii  de suspendare a platii ratelor sa fie 3 noiembrie 2010. Vasiliogu a spus ca modul de calcul al dobanzii, total netransparent, indiferent de momentul de acordare a creditului, si clauzele prin care banca poate modifica unilateral nivelul costurilor  creditelor sunt principalele nemultumiri ale clientilor. Un al doilea grup format din 220 de clienti nemultumiti ai BCR se afla momentan in faza de conciliere, cu termen la inceputul lunii noiembrie, iar un al treilea este deja in constituire. ","nefavorabil"
"Ce solicita clientii BCR care au decis sa dea banca in judecata? Ce solicita clientii BCR care au decis sa dea banca in judecata? Numarul total al clientilor care au dat in judecata Banca Comerciala Romana, cea mai mare institutie de credit de pe piata locala, este de 362, printre acestia fiind persoane care solicita  modificarea clauzelor chiar si din 4 contracte de credit, se arata intr-un comunicat transmis de catre avocatii de la Piperea si Asociatii. Casa de avocatura Piperea si Asociatii, care ii reprezinta pe clientii BCR in instanta, a depus ieri, la Tribunalul Bucuresti, cererea de chemare in judecata impotriva BCR. Ce cer clientii BCR? Acestia solicita instantei constatarea caracterului abuziv si nulitatea urmatoarelor clauze: - clauzele care permit bancii stabilirea in mod unilateral a cuantumului dobanzii; - clauzele care reglementeaza perceperea unui comision de administrare lunar la valoarea initiala a creditului; - clauzele care reglementeaza perceperea unui comision de urmarire riscuri lunar la valoarea initiala a creditului; - clauzele care reglementeaza perceperea unui comision de acordare a creditului; - clauzele care permit bancii declararea scadentei anticipate a creditului daca valoarea garantiilor constituite de consumator scade sub valoarea creditului ramas de plata. Primul termen de judecata in cazul procesului colectiv impotriva celei mai mari banci de pe piata locala a fost fixat pe data de 24 octombrie 2011. Avocatii au depus si o cerere de ordonanta prin care se solicita suspendarea de la plata ratelor pe perioada judecarii litigiului pe fondul cauzei. Primul termen de judecata pentru aceasta cerere a  fost fixat pe data de 3 noiembrie 2010. Te intereseaza sa primesti in fiecare dimineata cele mai importante stiri de business ale zilei din Finante-Banci ? Inregistreaza-te GRATUIT pe Wall-Street pentru a fi informat si pentru a deveni mai  bun in domeniul tau de activitate. Citeste si alte articole pe marginea subiectelor: ","nefavorabil"
"Ce solicita clientii BCR care au decis sa dea banca in judecata? Numarul total al clientilor care au dat in judecata Banca Comerciala Romana, cea mai mare institutie de credit de pe piata locala, este de 362, printre acestia fiind persoane care solicita modificarea clauzelor chiar si din 4 contracte de credit, se...[ PeScurt.ro ]","nefavorabil"
"Clientii Volksbank si Raiffeisen Bank se pregatesc de proces Clientii Volksbank si Raiffeisen Bank se pregatesc de proces Avocatul care reprezinta in instanta primul grup de clienti nemultumiti ai unei banci promite ca in curand actiuni similare vor fi demarate si de catre clientii Volksbank si Raiffeisen Bank. Un numar  de 362 de clienti ai BCR, avand in total peste 400 de contracte de credit in derulare au semnat un acord de reprezentare cu avocatul Gheorghe Piperea, iar saptamana aceasta au depus la Tribunalul  Bucuresti o cerere de chemare in judecata impotriva bancii. Clientii solicita instantei anularea clauzelor care permit stabilirea dobanzii in mod unilateral sau calcularea comisionului de  administrare si de urmarire riscuri la valoarea initiala a creditului. Clientii doresc si eliminarea clauzelor care permit BCR declararea scadentei anticipate a creditului daca valoarea garantiei  scade sub valoarea creditului ramas de plata. Aceasta actiune reprezinta doar inceputul, deoarece in viitorul apropiat, pe langa actiunile pe care le vor demara alte grupuri de clienti BCR, vor fi  depuse actiuni similare in contradictoriu cu Volksbank si Raiffeisen Bank , au precizat reprezentantii casei de avocatura Piperea si Asociatii. ","nefavorabil"
" Procesul impotriva BCR..http://bit.ly/9Wmwq5","nefavorabil"
" cu cine fac banking? in nici un caz cu bcr!","nefavorabil"
"Carduri de credit Este o mare amageala cu bancile astea.   Eu am ramas foarte indignata anul trecut. Desi eram studenta si aveam card special pentru studenti de la BCR, am constatat ca si mie imi luau comision, de exemplu cind scoteam chitanta pentru a vedea cit mai am pe cont. Si normal, cardurile pentru studenti nu percep comisioane (cel putin asa ne-au asigurat pe noi la inceput).","nefavorabil"
"Volksbank a fost amendata cu aproape 160.000 lei Volksbank a fost amendata cu aproape 160.000 lei 17 vizualizari Joi, 28 Octombrie 2010 In luna octombrie, CJPC Iasi a primit alte 233 de reclamatii impotriva societatilor bancare Bancile continua sa nu respecte legislatia privind comisionul de risc Comisariatul a dat amenzi in valoare  totala de 457.000 lei Volksbank a mai primit o amenda de 23.000 lei Pagubitii au inceput sa-si negocieze actele aditionale, pentru a scapa de datorii De la inceputul lunii, inspectorii Comisariatului  Judetean pentru Protectia Consumatorului (CJPC) Iasi au mai dat amenzi societatilor bancare de inca 457.000 lei. Printre bancile deja consacrate in primirea de amenzi se numara Volksbank si Banca  Comerciala Romana (BCR) . Acestea au primit amenzi in valoare de 23.000 lei, respectiv 16.700 lei. Pe langa acestea, au mai fost amendate Alpha Bank , cu 20.000 lei, si Banca Romaneasca , cu inca  20.000 lei. In general, institutiile au fost amendate pentru nerespectarea legislatiei privind comisionul de risc incasat dupa intrarea in vigoare a OUG 50/2010. Amenzile au fost date dupa primirea  a 96 de reclamatii. Fata de luna trecuta, cand se adunasera 233 reclamatii, numarul a mai scazut. Aceasta datorita faptului ca multi dintre cei pagubiti prefera sa-si negocieze, in nume personal,  actele aditionale, a declarat Daniel Piftor, comisar-sef al CJPC. De asemenea, luna trecuta Volksbank a acumulat amenzi in valoare de 135.000 lei, iar BCR, in valoare de 20.000 lei. Reclamatiile  venite la adresa bancilor continua de la inceputul anului. Pana acum, acestea s-au concretizat in amenzi de sute de mii lei, Volksbank aflandu-se in topul listei. Insa reprezentantii juridici ai  acestora continua sa conteste procesele. Pentru a reclama o institutie bancara care inca mai retine comisionul de risc dupa data de 21 iunie 2010, persoanele pagubite trebuie sa completeze un  formular tip, care se obtine de la sediul CJPC. Alaturi de acesta, trebuie anexata o copie dupa contractul bancar, una dupa chitantele prin care s-a platit comisionul si graficul de rambursare. In  acelasi timp, in aceasta luna inspectorii CJPC au mai primit reclamatii la adresa firmelor cu activitate in domeniul termoizolatiilor. Cele noua reclamatii care au vizat firmele de termoizolatii se  refera la nerespectarea termenelor de executie, a adaugat Daniel Piftor. ","nefavorabil"
" Avocatii a 362 de clienti nemultumiti ai BCR au depus actele pentru inceperea primului proces colectiv impotriva unei banci din Romania.","nefavorabil"
"Carduri de credit Eu in toti cei 3 ani de facultate am avut card BCR, dar abia in ultimul an, adica anul trecut, am realizat cit de nesimtiti sunt. Daca stiam ma schimbam mai devreme la alta banca. Cred ca am pierdut multi bani din cauza lor.","nefavorabil"
"Carduri de credit Ce a patit strumful am patit si eu, ca in cele din urma sa renunt la el..BCR CEA MAI PROASTA BANCA ;))","nefavorabil"
"Intrebat care e impactul fiscal al Ordonantei 50, ministrul Finantelor raspunde: Nu stim;. Si da un copy-paste din Raportul BNR Impactul e urmatorul :    - 600 milioane euro pierderile pe care le reclama bancile sunt de fapt bani care in mod abuziv sunt luati de la clienti  - inseamna ca 600 de milioane euro nu ajung in consum si economii   - daca 1/2 din aceasta suma adica 300 de milioane ar ajunge in consum cu efect de multiplicare ar rezulta minim 600 milioane in plus la pib adica cam 0,5 %deci scaderea pibului ar fi cu cel putin acest procent mai mica   - 300 miliane ar merge in economii, in actiuni, depozite la banci ,....etc inca 0,25 % din pib care si ele ar da putin de lucru   - nu am mai avea atat de multe persoane care nu si-ar mai putea plati ratele     dar banii astia ajung la banci si ce se intampla     - in fiecare luna cresc sumele celor ce nu mai pot sa-si plateasca ratele  - banii stau acolo si fac ceva profit dar oricum in economie nu mai ajung ca aia nu mai crediteaza   - bancile nu se mai reformeaza de ex ieri m-am vazut cu directorul de retail de la BCR Cluj ca si eu am un credit si mi se propune euribor + 9,26 ( nu vorbesc de solutii ca pana la urma cred ca-i dau in judecata ) are 2 secretare , doua oare directorul de sucursala are 3 ? , e doar un exemplu de ce bancile au costuri asa de mari de administrare   oare ce solutie e mai buna ajustarea costurilor bancilor sau falimentul clientilor ?    ce se va intampla peste 2 ani cu toti cei care au acum   cu euribor + marja de 8-9 p.p.?    Apropo  nu are rost sa ne dai in judecata Ovidiu oricum noi castigam ...      intrebare din timpul discutiei  Cum se calcula Dobanda de referinta a BANCII ?  Raspuns  crezi ca cineva stie cum ?      Bancile din romania     Apropo tipul e chiar un baiat ok il stiu de mult dar asta e  are si el sefi si in loc sa trecem la rezolvarea directa a problemei o juma de ora am tot cautat solutii de refinantare     nenea franks nu pleci la new york sa ne lasi sa ne vedem de treaba.","nefavorabil"
" @AlexNegrea RT  @ciulearo: BCR o suge in mod clasic!!!!!!!!!!!","nefavorabil"
" BCR o suge in mod clasic!!!!!!!!!!!","nefavorabil"
"BCR, data in judecata de clientii sai! BCR, data in judecata de clientii sai! Avocatii a 362 de clienti nemultumiti ai BCR au demarat primul proces colectiv impotriva unei banci din Romania. Conform Wall-Street.ro, primul termen de judecata a cererii de suspendare a platii ratelor a fost stabilit pentru 3 noiembrie, iar procesul de fond va incepe in cursul anului 2011. Reprezentantii bancii romanesti au declarat pentru sursa citata ca:  BCR nu a refuzat concilierea propusa de avocati . Dimpotriva, constatam ca dorinta noastra de a gasi solutii practice pentru  problemele clientilor, cu analiza fiecarei situatii in parte, nu a primit un raspuns adecvat din partea celor care ii reprezinta juridic pe clienti. Tot ce este posibil ca reprezentantii alesi ai  clientilor sa fi dorit sa ajunga mai degraba in instanta. Avocatul Gheorghe Piperea , reprezentantul clientilor nemultumiti, le-a comunicat jurnalistilor Mediafax ca: Am depus actele la Tribunalul Bucuresti pentru declansarea procesului colectiv impotriva  BCR. Am primit ca termen pentru procesul de fond data de 24 octombrie 2011, dar ordonanta presedintiala se va judeca pe 3 noiembire. El a adaugat ca, prin aceasta procedura, cei 362 de clienti , cu  409 contracte de creditare incheiate cu BCR, cer suspendarea platilor catre banca pe perioada procesului. Cele mai multe credite sunt ipotecare, dar sunt si imprumuturi de consum cu costuri ridicate, in cazul carora se percepe, de exemplu, un comision de monitorizare a riscului de circa 4% pe an,  stabilit nu la soldul ramas de plata, ci la valoarea initiala, a explicat avocatul. Wall-Street.ro atrage atentia ca, in ultima perioada, tot mai multi clienti de la banci precum Volksbank, Bancpost, ING, Credit Europe Bank, OTP Bank sau Alpha Bank au creat grupuri de discutie pe  Yahoo, in cadrul carora si-au exprimat nemultumirile cu privire la clauzele din contracte, noi reglementari etc. Dintre aceste grupuri online, doar BCR si Volksbank intrunesc 7.000 de clienti  nemultumiti . In cazul Volksbank , Piperea a mentionat ca: Din perspectiva concilierii cu Volksbank nu mai este nimic de asteptat, fiind siguri ca mergem in instanta. Din pacate, insa, nu am definitivat listele  cu persoanele care vor participa la proces. ","nefavorabil"
"BCR si Bancpost, amendate pentru comisionul ilegal BCR si Bancpost, amendate pentru comisionul ilegal In cursul zilelor de 27 si 28 octombrie, inspectorii Comisariatului Judetean pentru Protectia Consumatorului (CJPC) Iasi... Astazi incepe concursul pentru sefia Comisariatului Judetean pentru Protectia Consumatorului (CJPC) Iasi. Pe lista celor... @ Clientii bancilor au decis sa se alieze, pentru a-si cauta dreptatea, nemultumiti de modul in care au fost tratati @ ... a— Cel mai dur criza loveste in rezervoarele masinilor institutiilor de control, impiedicandu-le astfel sa-si duca la bun sfarsit activitatea a— Un astfel de exemplu este al Comisariatului Judetean  pentru Protectia Consumatorului (CJPC) Iasi, care nu mai face fata cu doar o suta de litri de benzina pe luna [... Reprezentantii Comisariatului Judetean pentru Protectia Consumatorului (CJPC) Iasi au descoperit kilograme intregi de ca... La peste 100.000 de lei se ridica amenzile aplicate de comisarii Comisariatului Judetean pentru Protectia Consumatorilor (CJPC) Bihor in urma controalelor efectuate la piscine, stranduri, bazine si  spatii de agrement, in perioada 20  31 iulie 2009. @ La Comisariatul Judetean pentru Protectia Consumatorului (CJPC) Iasi, de la inceputul lunii pana in prezent au fost fa... Un control efectuat de catre comisarii de la Comisariatul Judetean pentru Protectia Consumatorului (CJPC) Iasi a scos la... In cursul zilei de ieri, Autoritatea Nationala pentru Protectia Consumatorului (ANPC) a numit in functia de comisar sef adjunct al Comisariatului Judetean pentru Protectia Consumatorului Iasi pe  Nicoleta Vitcu. Inspectorii Comisariatului Judetean pentru protectia Consumatorului Hunedoara au efectuat, in ultima perioada, o serie de controale la spalatoriile auto din judet. Controalele au urmarit respectarea  calitatii serviciilor oferite si informarea corecta si completa a clientilor cu privire la acestea. Majorarea TVA cu 5 procente i-a determinat pe unii ieseni sa faca plangere la Protectia Consumatorilor pe motiv de abuz. Peste 1.300 de ieseni au ajuns la inspectorii Comisariatului Judetean pentru  Protectia Consuma-torului (CJPC) pentru a se plange de abuzurile bancherilor sau a furnizorilor de servicii. ","nefavorabil"
