"Internet Explorer 6 e mort. Il ingropam si noi sau mai asteptam pina-n 2101? Bancile si firmele de telefonie si-au cumparat sisteme depasite ca erau ieftine.   Din experienta proprie : vodafas, BCR, BT sunt optimizati pe IE6 si nici macar nu deschid pagini in alte browsere (ex chrome ).","nefavorabil"
"Ei vor sa ajute Un anume Andreas Treichl, presedintele executiv al grupului bancar Erste (BCR), se erijeaza in purtator de cuvant al bancilor mari si al companiilor straine din Romania, care ar fi gata sa faca orice pentru a ajuta guvernul sa puna pe picioare un plan de relansare: CEO-ul nostru de la Bucuresti si expertii BCR au lucrat la multe propuneri de relansare, dar nimic nu se intampla. Acest guvern rateaza sansa dupa sansa si nu pot sa inteleg de ce. Nu sunt prosti, nu sunt tampiti. Sunt foarte inteligenti, cunosc ceea ce trebuie sa faca, sunt bine educati, exista mult mai multi oameni de afaceri in Guvern decat in alte state si nu am niciun indiciu de ce nu fac nimic.Bai, Pispirache, cine dracu' mai santeti si voi sa vorbiti neintrebati ? nbsp; Cine v-a cerut voua opinia ? Vedeti-va lungul nasului !Unde credeti voi ca va aflati, in ce republica bananiera ?!Ce, nu se stie cum ati pus mana pe bancile de stat din Romania, si cine v-a facut jocul ? Nenorocitilor !","nefavorabil"
"Bancile, amenintate de furia clientilor Sute de clientii nemultumiti ai  bancilor din Romania au format mai multe grupuri pe internet, in cadrul  carora discuta despre problemele pe care le intampina in relatia cu  bancile si pun la cale strategii pentru declansarea unor procese  colective nationale, in care ar putea fi implicate mii de persoane.   Trendul infiintarii de astfel de grupuri a fost declansat de clientii Volksbank din Timisoara, care au format un grup pe Yahoo in luna iunie. Ulterior, aceasta tendinta a fost continuata prin deschiderea unor grupuri pentru clientii BCR, Bancpost si, cel mai recent, Raiffeisen Bank.","nefavorabil"
"Tu cu cine faci banging? Stefan este back in business :) super post-ul  Acesta este stilul care te-a consacrat - your brand mantra :)    Referitor la componenta frapanta - daca BCR propune banking atunci CEC este de preferabil sa propuna savings:)    Cat despre BNP in curand si in Romanica - va recalibra cu siguranta Romanian Open-ul    Bafta perena","nefavorabil"
"Clientii cu credite trec la lupta de gherila contra bancilor: Rambursari anticipate de 1 leu in grup organizat si reclamatii la foc automat Conflictul iscat intre clienti si banci din cauza modului de aplicare al Ordonantei 50/2010 a condus la forme de manifestare mai putin obisnuite. Astfel, pentru a sicana bancile, clientii si-au propus sa ramburseze in grup, in mod repetat, doar cate un leu din creditul pe care il au in derulare. Totodata, ei vor sa reclame lunar bancile la ANPC, asa incat creditorii sa stranga cat mai multe amenzi. 		  		  Cele mai inventive initiative apartin clientilor Volksbank, dar si debitorii BCR au o  strategie bine organizata. Astfel, una dintre cele mai inedite metode de gherila este propusa de unul dintre clientii Volksbank, care cere... 		  [ Citeste articolul pe DailyBusiness.ro ]","nefavorabil"
"Asigurari, despagubiri, tepe Nu va asigurati la GroupAma, tipa masina din imagine. Avand in vedere ca acest GroupAma nu e altul decat fostul AsiBan, poate ca nu e de necrezut. Oricum, n-ar fi singurii. Nici BCR nu-s mai seriosi....    Citeste restul pe blog...","nefavorabil"
"Ipoteza. Dan Diaconescu a scapat dintr-un flagrant dupa ce a fost avertizat de o  quot;cartita quot; din PNA Sursa: Liliana N stase, Ionel Stoica - Adev rulDan Diaconescu ar fi fost avertizat, in 2005, de c tre o persoan  din interiorul PNA, c  urmeaz  s  fie s ltat pentru  antaj. Patronul OTV, Dan Diaconescu, a fost la un pas de arestare in 2005, cand se presupune c  l-ar fi  antajat pe omul de afaceri Petre Paul  ardea.Flagrantul procurorilor anticorup ie a e uat ins , conform unor surse judiciare, din cauza scurgerilor de informa ii care ar fi ajuns la urechile bossului OTV, acesta  i-a schimbat tactica la 180 de grade. Astfel, el a refuzat s  mai primeasc  banii ceru i lui  ardea, spunandu-i acestuia c  dore te s  incheie un contract de publicitate.   Povestea a inceput in prim vara lui 2005, cand Petre Paul  ardea ar fi apelat la Dan Diaconescu pentru a participa la o emisiune. Boss-ul OTV i-ar fi spus omului de afaceri c  acest favor il cost  100.000 de euro, iar in cazul in care nu accept  oferta la postul pe care il p storea va fi declan at  o anchet  impotriva lui  ardea. In urma insisten elor lui Dan Diaconescu  i ale fostului director al ziarului Atac la persoan , Mihai Ghezea - care era, la acea vreme  i colaborator la OTV -,  ardea le-ar fi dat 4.500 de euro, iar in aprilie 2005 a mers la PNA (in prezent DNA)  i a depus o plangere penal  impotriva lui Dan Diaconescu  i a lui Mihai Ghezea, sub acuza ia de  antaj.Intercept riPrincipala prob  adus  de  ardea in sprijinul s u ar fi fost convorbirile telefonice avute cu patronul OTV, dar  i cu colaboratorul s u, pe care le-a inregistrat cu ajutorul unui telefon mobil Nokia Communicator. Ancheta a fost preluat  de procurorul C t lin Macovei, in prezent pre edintele Agen iei Na ionale de Integritate (ANI),  i a fost coordonat  de Horia Miclescu, fost procuror general adjunct al PNA. Anchetatorii au ob inut la vremea respectiv  mandat de la judec tori pentru a intercepta convorbirile telefonice ale lui Dan Diaconescu, dar  i pentru a-l monitoriza audio-video.Tot atunci, procurorii au audiat mai mul i martori care au certificat existen a  antajului reclamat de Paul Petre  ardea. Printre ace tia s-a num rat  i Sorin Micula Cociuban, partener de afaceri al lui  ardea. Acesta ar fi dat o declara ie scris  in 2005 in fa a anchetatorilor, in care a povestit cum era  antajat Paul Petre  ardea, subliniind  i c  aceste fapte ale patronului OTV i le-ar fi povestit  i fostului impresar sportiv Marcel Pu ca , care modera o emisiune sportiv  la postul lui Dan Diaconescu.Pu ca , acuzat de m rturie mincinoas La vremea respectiv , Marcel Pu ca  nu a fost audiat, ins  in urm  cu cateva zile procurorul care se ocup  de dosarul lui Dan Diaconescu, Gheorghe Boc an, a decis inceperea urm ririi penale pentru m rturie mincinoas  impotriva lui Pu ca , intrucat impresarul a sus inut c  nu i i mai aminte te episodul din 2005. Marcel Pu ca  nu a putut fi contactat in cursul zilei de ieri.Flagrantul, e uatIn momentul in care procurorii aveau toate probele necesare pentru prinderea in flagrant a lui Dan Diaconescu, iar  ardea scosese 95.500 de euro de la banc , bossul OTV ar fi primmit informa ia - din interiorul PNA - c  urmeaz  s  fie s ltat. Astfel c , in momentul in care trebuia realizat flagrantul, Dan Diaconescu a refuzat s  ia banii  i i-a spus lui Paul Petre  ardea c  trebuie s  incheie contracte de publicitate.Procurorii DNA incearc  acum s  afle cine l-ar fi putut informa pe Dan Diaconescu despre ancheta desf  urat  impotriva sa. De altfel, la DNA a fost audiat miercuri, in calitate de martor,  i C t lin Macovei, procurorul care a avut ini ial in lucru acest dosar. El a declarat c  nu  tie unde se afl  inregistr rile de pe telefonul lui Petre Paul  ardea, dar c  el le-a predat la departamentul Tehnic din PNA, unde specialist era Horia Georgescu, in prezent secretar general al ANI.Dosarul lui Dan Diaconescu a fost declinat in anul 2006 la Parchetul Judec toriei Sectorului 4, iar in urm  cu dou  luni a fost din nou preluat de procurorii anticorup ie, care l-au conexat cu cel in care Dan Diaconescu este acuzat de  antaj al turi de clarv z torul Doru Parv. ardea  i creditele ilegalePaul Petre  ardea are, la randul s u, probleme cu Justi ia. El este judecat la Sibiu dup  ce, in 2005, procurorii anticorup ie l-au deferit Justi iei pentru ob inere ilegal  de credite de la BCR, Romanian International Bank  i Banca Romaneasc . Prejudiciul total in acest dosar in care sunt judecate 70 de persoane este de aproximativ 2.000 de miliarde de lei vechi.","nefavorabil"
"Dan Diaconescu a scapat dintr-un flagrant dupa ce a fost avertizat de o cartita din PNA Dan Diaconescu a scapat dintr-un flagrant dupa ce a fost avertizat de o cartita din PNA Dan Diaconescu a scapat dintr-un flagrant dupa ce a fost avertizat de o cartita din PNA Dan Diaconescu ar fi fost avertizat, in 2005, de catre o persoana din interiorul PNA, ca urmeaza sa fie saltat pentru santaj. Patronul OTV, Dan Diaconescu, a fost la un pas de arestare in 2005, cand  se presupune ca l-ar fi santajat pe omul de afaceri Petre Paul Tardea. Flagrantul procurorilor anticoruptie a esuat insa, conform unor surse judiciare, din cauza scurgerilor de informatii care ar fi ajuns la urechile bossului OTV, acesta si-a schimbat tactica la 180 de  grade. Astfel, el a refuzat sa mai primeasca banii ceruti lui Tardea, spunandu-i acestuia ca doreste sa incheie un contract de publicitate. Povestea a inceput in primavara lui 2005, cand Petre Paul  Tardea ar fi apelat la Dan Diaconescu pentru a participa la o emisiune. Boss-ul OTV i-ar fi spus omului de afaceri ca acest favor il costa 100.000 de euro, iar in cazul in care nu accepta oferta  la postul pe care il pastorea va fi declansata o ancheta impotriva lui Tardea. In urma insistentelor lui Dan Diaconescu si ale fostului director al ziarului Atac la persoana, Mihai Ghezea - care  era, la acea vreme si colaborator la OTV -, Tardea le-ar fi dat 4.500 de euro, iar in aprilie 2005 a mers la PNA (in prezent DNA) si a depus o plangere penala impotriva lui Dan Diaconescu si a lui  Mihai Ghezea, sub acuzatia de santaj. Interceptari Principala proba adusa de Tardea in sprijinul sau ar fi fost convorbirile telefonice avute cu patronul OTV, dar si cu colaboratorul sau, pe care  le-a inregistrat cu ajutorul unui telefon mobil Nokia Communicator. Ancheta a fost preluata de procurorul Catalin Macovei, in prezent presedintele Agentiei Nationale de Integritate (ANI), si a fost  coordonata de Horia Miclescu, fost procuror general adjunct al PNA. Anchetatorii au obtinut la vremea respectiva mandat de la judecatori pentru a intercepta convorbirile telefonice ale lui Dan  Diaconescu, dar si pentru a-l monitoriza audio-video. Tot atunci, procurorii au audiat mai multi martori care au certificat existenta santajului reclamat de Paul Petre Tardea. Printre acestia s-a  numarat si Sorin Micula Cociuban, partener de afaceri al lui Tardea. Acesta ar fi dat o declaratie scrisa in 2005 in fata anchetatorilor, in care a povestit cum era santajat Paul Petre Tardea,  subliniind si ca aceste fapte ale patronului OTV i le-ar fi povestit si fostului impresar sportiv Marcel Puscas, care modera o emisiune sportiva la postul lui Dan Diaconescu. Puscas, acuzat de  marturie mincinoasa La vremea respectiva, Marcel Puscas nu a fost audiat, insa in urma cu cateva zile procurorul care se ocupa de dosarul lui Dan Diaconescu, Gheorghe Bocsan, a decis inceperea  urmaririi penale pentru marturie mincinoasa impotriva lui Puscas, intrucat impresarul a sustinut ca nu isi mai aminteste episo­dul din 2005. Marcel Puscas nu a putut fi contactat in cursul zilei de  ieri. Flagrantul, esuat In momentul in care procurorii aveau toate probele necesare pentru prinderea in flagrant a lui Dan Diaconescu, iar Tardea scosese 95.500 de euro de la banca, bossul OTV ar fi  primmit informatia - din interiorul PNA - ca urmeaza sa fie saltat. Astfel ca, in momentul in care trebuia realizat flagrantul, Dan Diaconescu a refuzat sa ia banii si i-a spus lui Paul Petre  Tardea ca trebuie sa incheie contracte de publicitate. Procurorii DNA incearca acum sa afle cine l-ar fi putut informa pe Dan Diaconescu despre ancheta desfasurata impotriva sa. De altfel, la DNA a  fost audiat miercuri, in calitate de martor, si Catalin Macovei, procurorul care a avut initial in lucru acest dosar. El a declarat ca nu stie unde se afla inregistrarile de pe telefonul lui Petre  Paul Tardea, dar ca el le-a predat la departamentul Tehnic din PNA, unde specialist era Horia Georgescu, in prezent secretar general al ANI. Dosarul lui Dan Diaconescu a fost declinat in anul 2006  la Parchetul Judecatoriei Sectorului 4, iar in urma cu doua luni a fost din nou preluat de procurorii anticoruptie, care l-au conexat cu cel in care Dan Diaconescu este acuzat de santaj alaturi de  clarvazatorul Doru Parv. Tardea si creditele ilegale Paul Petre Tardea are, la randul sau, probleme cu Justitia. El este judecat la Sibiu dupa ce, in 2005, procurorii anticoruptie l-au deferit  Justitiei pentru obtinere ilegala de credite de la BCR, Romanian International Bank si Banca Romaneasca. Prejudiciul total in acest dosar in care sunt judecate 70 de persoane este de aproximativ  2.000 de miliarde de lei vechi. vezi articolul original ","nefavorabil"
"Tot mai multe banci sunt supuse presiunii din partea clientilor nemultumiti organizati pe Internet Fenomenul organizarii pe internet a clientilor nemultumiti ai bancilor ia amploare, in prezent circa 3.500 de persoane fiind membre ale grupurilor care vizeaza 12 institutii, cu scopul de a creste puterea de negociere pentru rezolvarea unor probleme sau aplicarea noilor reglementari in domeniu. Astfel, exista grupuri pe Yahoo formate din clienti ai BCR, BRD, Volksbank, Alp...continuare...(Articol din sectiunea Finante   Banci)","nefavorabil"
"Si clientii BCR vor sa demareze un proces colectiv impotriva bancii Dupa ce clientii Volksbank, nemultumiti de modul in care banca a interpretat anumite clauze din contract, s-au grupat pentru a da banca in judecata, acum a venit randul BCR sa fie luata in vizor. Sprijiniti tot de avocatul Gheorghe Piperea, peste 300 de clienti ai BCR doresc sa mearga impreuna intr-un proces colectiv impotriva bancii.","nefavorabil"
"BCR, teasingul pe social media si ROI-ul la care iti este frica sa te uiti Oricum nu-i vorba de luat apararea BCR, ei sarmanii sunt inocentii in toata povestea asta, au incercat sa cumpere un produs si li s-a vandut o... in fine, alcatuire.    Dar in afara de refugiul in ezoteric, ce beneficii intrevezi pentru banii cheltuiti, in afara de vizualizari, reactii, comentarii, discutii ? Poate ca li s-or fi iertat din pacate, poate ca alte minuni si miracole de care nu vom afla niciodata. Da  poate ca nici vorba.     Ce rost are sa discutam de poate ca ?","nefavorabil"
"BCR, teasingul pe social media si ROI-ul la care iti este frica sa te uiti au facut greseala pe care o fac toti clientii care tocmai descopera online-ul: cheltuie toti banii pe media (blogeri) si neglijeaza content-ul (filmuletele). rezultatul e o campanie boring dar impinsa de la spate foarte constiincios. pierde toata lumea. unii credibilitate. altii imagine.    dar sa nu uitam ca BCR e multe clase peste clientii care nu au trecut de nivelul bannere.","nefavorabil"
"A fost infiintat grupul autointitulat impotriva abuzurilor Raiffeisen; Ar trebui facut un grup asemanator si cu clientii BCR sau Volksbank.  BCR nu a vrut sa auda de reducere dobanzi iar VOLKSBANK OBLIGA CLIENTII SA INCHEIE ACTE ADITIONALE PRIN CARE COMISIONUL DE RISC SA FIE REDENUMIT COMISION DE ADMINISTRARE!!!  a se vedea link - ANUNT OFICIAL VOLKSBANK http://www.bzi.ro/volksbank-dialog-cu-clien-ii-186195","nefavorabil"
" @eCostin data viitoare cand ma duc la BCR o sa filmez cum se chinuie 3 oameni si 4 computere sa tipareasca  un document amarat.","nefavorabil"
" RT  @ionutbunescu: RT  @ileanaghita: Pt ca cei de la ING sunt mai destepti decat cei de la BCR http://twitpic.com/2m2v3r :))","nefavorabil"
"Bancile sfideaza clientii In ultimele luni ale acestui an se constata un fenomen ciudat si ingrijorator in acelasi timp. Bancile au scumpit creditele, respectiv ratele de rambursat au crescut, chiar daca sunt in lei, iar in cazul in care doresti sa lichidezi un credit ai de platit suma initial imprumutata, sau chiar mai mult de atat. Mecanismul ingineriei financiare folosite este numai de bancheri stiut. In cazul in care incerci sa ceri detalii esti informat ca ai semnat contractul in care se mentionau dobanzi variabile, deci nu ai dreptul sa protestezi. Clientii bancilor au inceput un protest impotriva politicii abuzive a bancilor; am auzit la radio ca 15 banci printre care BCR, BancPost, BRD, ING, Credit Europe Bank si altele ar fi reclamate de catre clienti pentru practici oneroase la adresa clientilor. Impotriva practicilor BCR un grup de 3000 de clienti au intocmit si expediat o scrisoare catre Presedintele Romaniei, in speranta ca li se va da castig de cauza. Detalii in Financiarul.ro. Ieri am aflat ca o persoana care si-a platit rata la un Card de credit din 25 August, a primit in 7 Septembrie de la o firma de recuperari credite o Somatie de plata datata 30 August, cu data limita de plata si amenintari de executare silita. Aceasta politica de intimidare, amenintare, presiune asupra clientilor de a-si plati ratele la credite nu ar trebui sa existe in conditiile in care bancile folosesc tehnici numai de ele stiute de crestere a datoriilor clientilor. Clientii bancilor  nu sunt experti in gestionarea cardurilor de credit si a imprumuturilor facute la banci. Clientii au semnat contractele de imprumut  fara sa le negocieze clauzele, pentru ca acest lucru nu a fost posibil. Au acceptat dobanzi variabile la credite si comisioane oneroase care au fost majorate intre timp, astfel incat platind lunar suma minima de plata, datoria totala creste, ceea ce este nefiresc, din punct de vedere matematic, in primul rand. Bancile nu vor sa aplice ultimele instructiuni date prin ordonantele guvernamentale. In aceasta situatie ce este de facut? Expertii invita clientii bancilor la negocieri. Sa vedem cum se vor finaliza negocierile!          ","nefavorabil"
" cat de cacat ca sa faci o reclama pentru Romania si sa pui poze din un autobuz din strainatate. #ratb #bcr","nefavorabil"
"Atentie la comisioanele ascunse Alpha Bank! Pun si eu comentariu ca sa intre post-ul in top, sa afle toti ce suflet negru au astia de la Apha Bank, Volksbank, ING, BCR...","nefavorabil"
"Revista Presei CNA, 4 August 2010 TVR 1 si TVRi vor transmite, miercuri, de la ora 21.00, o Editie speciala in care Rodica Culcer il va avea ca invitat pe presedintele Romaniei, Traian Basescu, intr-o discutie despre rezultatele  negocierilor cu FMI, informeaza Televiziunea Publica. Citeste tot articolul Radio Gold FM renunta la vorbe pe post (inclusiv la moderatori) si se transforma intr-un post tonomat. Decizia a fost anuntata ieri angajatilor si afecteaza cinci realizatori. Calin Husar, director Gold FM si Radio Guerrilla, a declarat pentru paginademedia.ro ca postul va continua sa functioneze in noul format si ca incercam sa gasim solutii pentru cei cinci moderatori.  Raluca Moianu, director de programe Gold FM, are o oferta de a ramane consultant. Citeste tot articolul ACTUALIZARE: Mioara Negescu, Director al Departamentului Divertisment din TVR, a demisionat de la postul public, tot pentru Adevarul Holding. Negescu vine ca Director de programe in grupul patronat  de Dinu Patriciu. Citeste tot articolul Deputatul Lucian Bode, care este si presedintele PDL Salaj, a declarat ca tot ce face PDL si Guvernul este demonizat de trusturile de presa ale lui Sorin Ovidiu Vantu si Dan Voiculescu si ca  discutiile generate de lansarea noului brand turistic al Romaniei sunt cel mai bun exemplu in acest sens. Citeste tot articolul Grupul media german WAZ se va retrage din Romania pana la sfarsitul anului din cauza ca piata romaneasca este distorsionata , iar editorii de presa au dificultati majore in sustinerea unei companii  media serioase, a declarat Bodo Hombach, presedintele WAZ, pentru Deutsche Welle. Citeste tot articolul Alt articol cu acelasi subiect: MediaSind, cu sprijinul organizatiilor la care este afiliata - Confederatia Sindicatelor Democratice din Romania si Federatia Internationala a Jurnalistilor -, va ataca in justitie actele emise de  Guvern privind modificarea Codului Fiscal, potrivit unui comunicat remis MEDIAFAX. Citeste tot articolul Guvernul recunoaste ca nu va avea incasari suplimentare in urma aplicarii acestui act normativ. Pentru ca prevederile nu sunt clare, Fiscul poate oricand sa-i acuze pe jurnalisti de abuz. Cabinetul Boc nu a reusit sa explice de ce este nevoie sa impoziteze drepturile de proprietate intelectuala. Decizia nu a fost luata pe baza unui text fundamentat si pare mai degraba o razbunare pe  jurnalisti. Actele oficiale elaborate de guvern nu contin niciun fel de estimare a sumelor care ar urma sa fie incasate la buget, in urma aplicarii acestor hotarari. Citeste tot articolul Ultima reclama la BCR ne intoarce la publicitatea puerila a anilor '90 Meci de tenis. Un jucator da o lovitura puternica, publicul aplauda, iar un comentator sportiv spune: Extraordinar!. Un alt comentator adauga: Ai nostri au minge de meci! . Primul comentator, in timp ce jucatorul se pregateste sa serveasca: Finala e atat de aproape! Trebuie sa fie extrem de concentrat! Totul  depinde de asta... . Citeste tot articolul Un nu stiu ce deputat pedelist a ajuns la concluzia ca la trusturile mogulilor Vintu si Voiculescu e demonizat tot ce are legatura cu PDL-ul. In general omul cam are dreptate. Dar el si-a gasit sa dea ca exemplu al demonizarii tratamentul de care are parte frunzulita brandului de tara la Antene si pe Realitatea. Citeste tot articolul ","nefavorabil"
"Landing page Enterprise In ultimul timp sunt foarte interesat de landing pages, ca parte a noilor servicii ce le ofer. Intru azi sa vad ce mai e nou pe fashionup.ro si ce-mi vad ochii? Ditamai bannerul cu BCR.  Insa nu despre fashionup vreau sa vorbesc. Or fi avand motivele lor sa puna bannerul. Florinel Chis imi zice ca si PC Garage are bannerul. Ok. Curios, dau click pe banner si... stupoare. Ma intampina urmatorul ecran:  Ce anume vrea BCR sa fac eu aici, nu stiu. Probabil si ceilalti zeci de mii de romani ajunsi pe aceeasi pagina si-au pus aceeasi intrebare. Insa este trafic pe site? Este! Ce conteaza ca e 95% bounce-rate. Banca habar n-are ce e ala bounce-rate si agentia de publicitate isi ia fericita banii. Ma asteptam la o pagina in care banca isi prezinta 2-3 servicii cu mesaje clare in care ma invita sa le devin client. Si cica au sloganul Gandim la fel;.","nefavorabil"
"Clientii nemultumiti organizeaza noi actiuni impotriva bancilor Volksbank, BCR, Raiffeisen (29) articole  	Grupurile reunite ale clientilor nemultumiti numara peste 5.000 de oameni, dupa ce in urma cu circa 10 zile, numarul lor nu trecea de 2000. Urmeaza o saptamana dificila pentru reprezentantii catorva banci locale (Volksbank, BCR, Bancpost, Raiffeisen Bank s.a.) in care acestia vor trebui sa faca fata unui alt val de nemultumiri venite dinspre clientii bancari care se simt inselati in continuare de institutiile de credit.    mai mult","nefavorabil"
"Tu cui trimiti bancuri de la servici ? strong Tu cui trimi--i bancuri de la servici- - Gupi...     Traseul unui biet e-mail prin internet, de la BCR pana la niste oarecare de pe Yahoo. Spamul vine fiindca il ajutam si noi, uneori....","nefavorabil"
"Tu cu cine faci banging? Am scris acest articol aseara pentru IQads, in calitate de editor, insa se pare din ratiuni editoriale nu il pot publica. Nu as vrea sa intram in can-can-uri, asa ca va rog sa il cititi fara sa banuiti parti-pris-uri. Titlul este orginal. Iar daca lucrati la BCR, credeti-ma pe cuvant: am facut aceasta analiza din ratiuni constructive. Multumesc. Gandeste-te ca esti cea mai mare banca din Romania, ca esti un brand iubit si respectat. Nu e asa ca daca ai lansa o noua platforma regionala de comunicare in conditiile in care detii asocieri de  brand puternice cu cel mai venerat sport individual din lume, te vei asigura ca spoturile tale legate de tenis vor fi de mare angajament? Ca o nota de inceput, BCR este sponsor atat al BCR Open Romania cat si al BCR Tenis Partener, campionatul amatorilor de tenis. Daca nu ai vazut ultimul spot BCR, te invit sa o faci aici, ca sa  discutam concret. Eu prefer sa analizez primul pas in orice directie strategica de comunicare, pentru ca am observat ca a doua miscare este aproape de fiecare data o campanie de corectie, dupa feedbackul pietei sau  consumatorilor. Ca sa zic asa, prima miscare este cea care conteaza cel mai mult. In general, conceptele de comunicare din banking-ul romanesc electrizeaza firele de par de pe maini si sira spinarii, iar spoturile TV sunt in general pline de cuvinte frumoase si de metafore (vezi  CEC, dar si recentul Reiffeisen cu porcul 2D angajat la banca). BCR a ridicat stacheta prin componenta frapanta - substantivul banking intr-o propozitie in limba romana, dar a coborat-o prin  curiozitatea exagerata a personajelor la nivelul detergentului sau al balsamului de rufe scos din genti de MILF-uri aflate pe plajele din Carrefour. Daca stii tenis, ai observat probabil ca in spotul TV al bancii jucatorul este afon complet la tenis in momentul in care serveste. Si asa ne intoarcem la intrebarea retorica de la inceputul  articolului. Tu te-ai risca sa te etalezi cu actori amatori cand esti de fapt profesionist? E normal sa vrei fii in centrul discutiei intr-o reclama, insa e important este sa si stii sa folosesti la maximum asset-urile tale, ca sa duc mai departe englezismul din campania BCR. Uita-te de  exemplu la BNP Paribas, care este printre altele si un sponsor de nadejde al Rolland Garros si care face campanii dedicate pe Eurosport in timpul grand slam-ului francez. Le gasesti pe YouTube. Un alt lucru de remarcat ar fi acela ca BCR si CEC formeaza deja un grup special al bancilor locale: ambele au lansat concepte noi de comunicare in ultimii ani prin asocierea cu un sport (tenis/box). Acesta este un articol integrat cu un altul de pe blogul meu, unde am analizat ROI-ul deficitar al teasingului video din  social media al aceleiasi campanii. Pentru cei care nu stiu, adresa este  StefanStroe.ro. n.b. Conform dictionarului WordWeb pe care il am instalat pe computer: Bang (verb): 1.Strike violently: bang the ball, ca sa se linisteasca cei inflacarati si dornici de lupta cu comentarii anonime  pe net. Pace si prietenie. Toti invatam din greseli. ","nefavorabil"
"Procesul impotriva bancilor, un moment istoric Procesele impotriva bancilor sunt din ce in ce mai aproape. Grupurile realizate pe internet au inceput deja sa aiba discutii avansate privind eventualele actionari in instanta, au apelat la avocati si si-au delegat lideri si imputerniciti care sa se ocupe de formalitati.   Grupul clientilor nemultumiti de contractele cu BCR, care este si cea mai mare banca din Romania, sunt convinsi ca demersurile pe care le executa fac parte dintr-un moment istoric, fiind o sansa unica, asa cum reiese di... (read more)","nefavorabil"
" Incredibil, am primit un mail cu un user/parola de la BRD desi n-am fost niciodata clientul lor. Din pacate nu e phishing, oamenii sunt dusi","nefavorabil"
"Tough week for Volksbank, BCR, Bancpost and Raiffeisen officials. Dissatisfied clients organize new actions (27) articole  	This is a tough week for representatives of some local banks like Volksbank, BCR, Bancpost, Raiffeisen Bank as they will face a new wave of dissatisfaction coming from clients that feel double crossed by credit institutions. The National Central Bank was summoned to arbiter the case, as it is its job to supervize the banking system. New rounds of meetings with lawyers and probably new meetings with client representatives from different banks will take place this week.     mai mult","nefavorabil"
" Ursus e de toata jena. Bergenbier de grau RULEZ!","nefavorabil"
"Rusii nu's tocmai normali De ce ai brand-ui capacul acoperit cu staniol al unei sticle de bere? Capacul se arunca din prima, aproape in orice imprejurare. Daca ceri un Ursus la vreo terasa sau bar nici nu apuci sa vezi ca sticla are capac, asa de repede trece desfacatorul de bere peste. Daca ti-o...","nefavorabil"
"Luminita Lolea Coman, directorul BCR Chitila, avocatii Sever Teodorescu, Alecu Sichitiu si Dorian Dordea, impreuna cu Valerica Jinga, au interdictia de a parasi Capitala Trei avocati bucuresteni, Sever Teodorescu, Alecu Sichitiu si Dorian Dordea, directorul BCR Chitila - Luminita Lolea Coman, si arhivarul-sef de la Biroul de Carte Funciara al Sectorului 1 - Valerica Jinga au interdictia de a parasi Capitala.","nefavorabil"
"Clientii BCR: Ati vazut vreo banca a carei activitate sa fie suspendata? Peste 300 de clienti nemultumiti ai BCR au trimis o scrisoare deschisa presedintelui Traian Basescu, prin care ii solicita sa le sprijine demersul, respectiv sa ceara ANPC sa aplice legea fara discriminare. De asemenea, 300 dintre clientii BCR doresc ca presedintele sa respinga orice act normativ care ar diminua drepturile clientilor in raport cu bancile.Dintre acestia, 150 s-au reunit intr-un club din capitala saptamana trecuta, unde s-au sfatuit cu avocatii cu privire la solutiile pe care le a... (read more)","nefavorabil"
